Article Name German,Artikel Name Deutsch,
Article Name Italien,Artikel Name Italienisch,
Article Name English,Artikel Name Englisch,
"CWG ID already used, thís ID should be unique","CWG ID bereits verwendet, diese ID sollte eindeutig sein",
Finished good,Beendet gut,
Retail good,Einzelhandelsware,
Dough,Teig,
Raw material,Rohmaterial,
Article Type,Artikel Typ,
Article Type English,Artikelart Englisch,
Article Type German,Artikel Typ Deutsch,
Article Type Italian,Artikel Typ Italienisch,
Product Management,Produktmanagement,
Article number,Artikel Nummer,
"EAN (Barcode)","EAN (Strichcode)",
Production facility,Produktionsstätte,
Article Group,Artikel Gruppe,
Attribute,Attribut,
Average Nutritions per 100 g,Durchschnittliche Nährwerte pro 100 g,
Minerals,Mineralien,
"Average Nutritions per unit (x g)","Durchschnittlicher Nährstoffgehalt pro Einheit (x g)"
Allergens,Allergene,
"Can contain traces of:","Kann Spuren enthalten von:",
Additives,Zusatzstoffe,
Andere,Andere,
Fat,Fett,
Protein,Eiweiß,
"... whereof saturated fat","... davon gesättigtes Fett",
Carbohydrates,Kohlenhydrate,
Salt,Salz,
Fibre,Faser,
Iron,Eisen,
Iodine,Jod,
Zinc,Zink,
Fluoride,Fluorid,
Calcium,Kalzium,
Potassium,Kalium,
whereof sugar,wovon Zucker,
Select version,Version auswählen,
Active version,Aktive Version,
Add Version,Version hinzufügen,
Add Item,Artikel hinzufügen,
Amount in grams,Menge in Gramm,
"Process-Step","Prozess-Schritt",
"Max. Temp","Max. Temperatur",
Temperature,Temperatur,
Time in min,Zeit in Minuten,
Production Process,Produktionsprozess,
Discount Group,Rabatt-Gruppe,
Add New Version,Neue Version hinzufügen,
Article Code,Artikel Code,
Article Name,Artikel Name,
Priority,Priorität,
"Oven program","Backofen-Programm",
"Humidity in %","Luftfeuchtigkeit in %",
type,Typ,
Other,Andere,
Vegan,Vegan,
Vegeterian,Vegeterian,
Sol,Sol,
Leach,Leach,
"Average Nutritions per slice (x g)","Durchschnittlicher Nährstoffgehalt pro Scheibe (x g)",
"Salt custom","Salz-Brauch",
"Allergens","Allergene",
"Gluten (A)","Gluten (A)",
"Purchasing Production Purchasing costs","Beschaffung Produktion Beschaffungskosten",
"Crustaceans (B)","Krustentiere (B)",
"Egg (C)","Ei (C)",
"Fish (D)","Fisch (D)",
"Peanut (E)","Erdnuss (E)",
"Sojbeans (F)","Sojabohnen (F)",
"Milk or Lactose (G)","Milch oder Laktose (G)",
"Nuts (H)","Muttern (H)",
"Celery (L)","Staudensellerie (L)",
"Mustard (M)","Senf (M)",
"Sesame seeds (N)","Sesamsamen (N)",
"Sulfur oxide and sulfites (O)","Schwefeloxid und Sulfite (O)",
"Lupins (P)","Lupinen (P)",
"Molluscs (R)","Mollusken (R)",
"Amount / Storage unit","Betrag / Lagereinheit",
Recepie,Rezeption,
Attributes,Attribute,
Details,Einzelheiten,
"... whereof sugar","... wovon Zucker",
Maximal production amount,Maximale Produktionsmenge,
Minimal production amount,Minimale Produktionsmenge,