Article Name German,Nome articolo tedesco,
Article Name Italien,Nome articolo italiano,
Article Name English,Nome articolo inglese,
"CWG ID already used, thís ID should be unique","CWG ID già usato, questo ID dovrebbe essere unico",
Finished good,Finito bene,
Retail good,Bene al dettaglio,
Dough,Pasta,
Raw material,Materia prima,
Article Type,Tipo di articolo,
Article Type English,Tipo di articolo Inglese,
Article Type German,Tipo di articolo Tedesco
Article Type Italian,Tipo di articolo Italiano
Product Management,Gestione del prodotto
Article number,Numero di articolo,
"EAN (Barcode)","EAN (codice a barre)"
Production facility,Impianto di produzione,
Article Group,Gruppo di articoli,
Attribute,Attributo,
Average Nutritions per 100 g,Nutrizioni medie per 100 g,
Minerals,Minerali,
"Average Nutritions per unit (x g)","Nutrizioni medie per unità (x g)",
Allergens,Allergeni,
"Can contain traces of:","Può contenere tracce di:",
Additives,Additivi,
Andere,Andere,
Fat,Fat,
Protein,Proteina,
whereof saturated fat,di cui grassi saturi,
Carbohydrates,Carboidrati,
Salt,Sale,
Fibre,Fibra,
Iron,Ferro,
Iodine,Iodio
Zinc,Zinco,
Fluoride,Fluoruro
Calcium,Calcio,
Potassium,Potassio,
whereof sugar,dove di zucchero,
Select version,Selezionare la versione,
Active version,Versione attiva,
Add Version,Aggiungi versione,
Add Item,Aggiungi articolo,
Amount in grams,Quantità in grammi,
"Process-Step","Processo-Fase",
"Max. Temp","Max. Temp",
Temperature,Temperatura,
Time in min,Tempo in min,
Production Process,Processo di produzione,
Buffer Quantity,Quantità di buffer,